"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","INFRAINVEST","RAIL","EUR","A","2006",703000000,
"NLD","INFRAINVEST","RAIL","EUR","A","2007",845000000,
"NLD","INFRAINVEST","RAIL","EUR","A","2008",820000000,
"NLD","INFRAINVEST","RAIL","EUR","A","2009",778000000,
"NLD","INFRAINVEST","RAIL","EUR","A","2010",1097000000,
"NLD","INFRAINVEST","RAIL","EUR","A","2011",1136000000,
"NLD","INFRAINVEST","ROAD","EUR","A","1997",1122000000,
"NLD","INFRAINVEST","ROAD","EUR","A","1998",1350000000,
"NLD","INFRAINVEST","ROAD","EUR","A","1999",1500000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2000",1727000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2001",1847000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2002",2279000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2003",2328000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2004",2334000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2005",1636000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2006",1654000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2007",1680000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2008",2194000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2009",2363000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2010",2300000000,
"NLD","INFRAINVEST","ROAD","EUR","A","2011",2287000000,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","1997",0.49099570243276,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","1998",0.53614679364435,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","1999",0.54999415914309,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2000",0.62808761811211,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2001",0.63127618644437,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2002",0.82592185370468,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2003",0.80049141007391,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2004",0.73136262814433,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2005",0.54821078159972,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2006",0.45659366414277,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2007",0.45028021383465,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2008",0.50741813170004,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2009",0.5604616847139,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2010",0.57088144783921,
"NLD","INFRAINVEST","INLAND","PC_GDP","A","2011",0.56676389501798,
"NZL","INFRAINVEST","ROAD","EUR","A","1998",176544206.51675,
"NZL","INFRAINVEST","ROAD","EUR","A","1999",184687870.10022,
"NZL","INFRAINVEST","ROAD","EUR","A","2000",209795376.354,
"NZL","INFRAINVEST","ROAD","EUR","A","2001",172060691.65134,
"NZL","INFRAINVEST","ROAD","EUR","A","2002",180676178.93221,
"NZL","INFRAINVEST","ROAD","EUR","A","2003",198218535.33972,
"NZL","INFRAINVEST","ROAD","EUR","A","2004",266970998.56545,
"NZL","INFRAINVEST","ROAD","EUR","A","2005",345287393.30221,
"NZL","INFRAINVEST","ROAD","EUR","A","2006",392897849.25404,
"NZL","INFRAINVEST","ROAD","EUR","A","2007",483214982.55221,
"NZL","INFRAINVEST","ROAD","EUR","A","2008",503310076.51688,
"NZL","INFRAINVEST","ROAD","EUR","A","2009",553842627.23482,
"NZL","INFRAINVEST","ROAD","EUR","A","2010",765857842.80923,
"NZL","INFRAINVEST","ROAD","EUR","A","2011",918972369.03928,
"NZL","INFRAINVEST","ROAD","EUR","A","2012",654512925.42563,
"NZL","INFRAINVEST","ROAD","EUR","A","2013",799041856.72984,
"NZL","INFRAINVEST","ROAD","EUR","A","2014",911765384.38693,
"NZL","INFRAINVEST","ROAD","EUR","A","2015",1034296126.9598,
"NZL","INFRAINVEST","ROAD","EUR","A","2016",1005213678.7485,
"NZL","INFRAINVEST","ROAD","EUR","A","2017",943127166.22734,
"NZL","INFRAINVEST","ROAD","EUR","A","2018",1057955558.3046,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2007",0.54111518635069,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2008",0.71713485645883,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2009",0.71636979854027,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2010",0.85545810362536,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2011",0.94631465199576,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2012",0.64602607373357,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2013",0.70361981445434,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2014",0.69994204906729,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2015",0.72432696004464,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2016",0.65863253953578,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2017",0.58155004877138,
"NZL","INFRAINVEST","INLAND","PC_GDP","A","2018",0.65541856412168,
"NOR","INFRAINVEST","RAIL","EUR","A","1995",323655057.56281,
"NOR","INFRAINVEST","RAIL","EUR","A","1996",488647039.44559,
"NOR","INFRAINVEST","RAIL","EUR","A","1997",389527777.08484,
"NOR","INFRAINVEST","RAIL","EUR","A","1998",348361624.6631,
"NOR","INFRAINVEST","RAIL","EUR","A","1999",197125503.63822,
"NOR","INFRAINVEST","RAIL","EUR","A","2000",362719844.21411,
"NOR","INFRAINVEST","RAIL","EUR","A","2001",199157648.87127,
"NOR","INFRAINVEST","RAIL","EUR","A","2002",189478169.39854,
"NOR","INFRAINVEST","RAIL","EUR","A","2003",200262516.40728,
"NOR","INFRAINVEST","RAIL","EUR","A","2004",221932894.56396,
"NOR","INFRAINVEST","RAIL","EUR","A","2005",193188483.57024,
"NOR","INFRAINVEST","RAIL","EUR","A","2006",258255347.17821,
"NOR","INFRAINVEST","RAIL","EUR","A","2007",310040781.71183,
"NOR","INFRAINVEST","RAIL","EUR","A","2008",287544985.89631,
"NOR","INFRAINVEST","RAIL","EUR","A","2009",358583081.29411,
"NOR","INFRAINVEST","RAIL","EUR","A","2010",479265550.83687,
"NOR","INFRAINVEST","RAIL","EUR","A","2011",561123015.92393,
"NOR","INFRAINVEST","RAIL","EUR","A","2012",675807638.28506,
"NOR","INFRAINVEST","RAIL","EUR","A","2013",838682399.96925,
"NOR","INFRAINVEST","RAIL","EUR","A","2014",1218297806.1304,
"NOR","INFRAINVEST","RAIL","EUR","A","2015",1281411812.0715,
"NOR","INFRAINVEST","RAIL","EUR","A","2016",1460608865.0231,
"NOR","INFRAINVEST","RAIL","EUR","A","2017",1345217931.9512,
"NOR","INFRAINVEST","RAIL","EUR","A","2018",1400224985.9384,
"NOR","INFRAINVEST","ROAD","EUR","A","1995",826273743.15159,
"NOR","INFRAINVEST","ROAD","EUR","A","1996",782079281.60955,
"NOR","INFRAINVEST","ROAD","EUR","A","1997",868486042.85679,
"NOR","INFRAINVEST","ROAD","EUR","A","1998",949335665.98894,
"NOR","INFRAINVEST","ROAD","EUR","A","1999",1001503397.6788,
"NOR","INFRAINVEST","ROAD","EUR","A","2000",908709959.6978,
"NOR","INFRAINVEST","ROAD","EUR","A","2001",1018896992.1356,
"NOR","INFRAINVEST","ROAD","EUR","A","2002",1163899282.2998,
"NOR","INFRAINVEST","ROAD","EUR","A","2003",1073567097.9436,
"NOR","INFRAINVEST","ROAD","EUR","A","2004",1138451247.626,
"NOR","INFRAINVEST","ROAD","EUR","A","2005",1461268704.2145,
"NOR","INFRAINVEST","ROAD","EUR","A","2006",1474839367.1625,
"NOR","INFRAINVEST","ROAD","EUR","A","2007",1734532257.4611,
"NOR","INFRAINVEST","ROAD","EUR","A","2008",2136830074.8954,
"NOR","INFRAINVEST","ROAD","EUR","A","2009",2488314544.9546,
"NOR","INFRAINVEST","ROAD","EUR","A","2010",2673994504.1219,
"NOR","INFRAINVEST","ROAD","EUR","A","2011",2811645900.9662,
"NOR","INFRAINVEST","ROAD","EUR","A","2012",3301050096.9835,
"NOR","INFRAINVEST","ROAD","EUR","A","2013",3844281303.2504,
"NOR","INFRAINVEST","ROAD","EUR","A","2014",3804023889.6004,
"NOR","INFRAINVEST","ROAD","EUR","A","2015",3559166601.4293,
"NOR","INFRAINVEST","ROAD","EUR","A","2016",3383300870.5758,
"NOR","INFRAINVEST","ROAD","EUR","A","2017",3717706837.0388,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","1995",0.98937016294654,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","1996",0.98751080904774,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","1997",0.88369810924002,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","1998",0.94379364121398,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","1999",0.78739722001218,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2000",0.68441029322297,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2001",0.62673159854913,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2002",0.65111023134784,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2003",0.62887104379016,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2004",0.63874774259403,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2005",0.6661852564866,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2006",0.62919699663902,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2007",0.69756566856993,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2008",0.7648374241012,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2009",1.0232733960035,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2010",0.97415414132239,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2011",0.94120958232639,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2012",1.0029847644425,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2013",1.1901118251225,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2014",1.3360230819144,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2015",1.3912138463754,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2016",1.4529002487938,
"NOR","INFRAINVEST","INLAND","PC_GDP","A","2017",1.4332177574557,
"POL","INFRAINVEST","RAIL","EUR","A","1995",247532557.62621,
"POL","INFRAINVEST","RAIL","EUR","A","1996",281731303.1534,"E"
"POL","INFRAINVEST","RAIL","EUR","A","1997",307510030.42788,"E"
"POL","INFRAINVEST","RAIL","EUR","A","1998",337549508.11294,
"POL","INFRAINVEST","RAIL","EUR","A","1999",237058767.86221,
"POL","INFRAINVEST","RAIL","EUR","A","2000",198113678.32726,
"POL","INFRAINVEST","RAIL","EUR","A","2001",113014351.46102,
"POL","INFRAINVEST","RAIL","EUR","A","2002",108472816.91968,
"POL","INFRAINVEST","RAIL","EUR","A","2003",194393288.31594,
"POL","INFRAINVEST","RAIL","EUR","A","2004",219981465.95472,
"POL","INFRAINVEST","RAIL","EUR","A","2005",236165663.99841,
"POL","INFRAINVEST","RAIL","EUR","A","2006",353264357.78286,
"POL","INFRAINVEST","RAIL","EUR","A","2007",646824033.20029,
"POL","INFRAINVEST","RAIL","EUR","A","2008",903530482.77432,
"POL","INFRAINVEST","RAIL","EUR","A","2009",649914545.7065,
"POL","INFRAINVEST","RAIL","EUR","A","2010",690112640.801,
"POL","INFRAINVEST","RAIL","EUR","A","2011",925291961.05567,
"POL","INFRAINVEST","RAIL","EUR","A","2012",430896446.23951,
"POL","INFRAINVEST","RAIL","EUR","A","2013",262800505.11067,
"POL","INFRAINVEST","RAIL","EUR","A","2014",53052933.444856,
"POL","INFRAINVEST","RAIL","EUR","A","2015",340441809.31433,
"POL","INFRAINVEST","RAIL","EUR","A","2016",326565221.37684,
"POL","INFRAINVEST","RAIL","EUR","A","2017",510302375.30249,
"POL","INFRAINVEST","RAIL","EUR","A","2018",461906773.69385,
"POL","INFRAINVEST","ROAD","EUR","A","1995",638224072.14707,
"POL","INFRAINVEST","ROAD","EUR","A","1996",180319724.11374,"B"
"POL","INFRAINVEST","ROAD","EUR","A","1997",227266607.42656,
"POL","INFRAINVEST","ROAD","EUR","A","1998",299220646.48013,
"POL","INFRAINVEST","ROAD","EUR","A","1999",296678338.22277,
"POL","INFRAINVEST","ROAD","EUR","A","2000",1019511951.6942,"B"
"POL","INFRAINVEST","ROAD","EUR","A","2001",1093924457.395,
"POL","INFRAINVEST","ROAD","EUR","A","2002",1035941352.0176,
"POL","INFRAINVEST","ROAD","EUR","A","2003",1010617738.6718,
"POL","INFRAINVEST","ROAD","EUR","A","2004",1235382375.0055,
"POL","INFRAINVEST","ROAD","EUR","A","2005",1874906776.7116,
"POL","INFRAINVEST","ROAD","EUR","A","2006",2605324638.6486,
"POL","INFRAINVEST","ROAD","EUR","A","2007",3444000951.6005,
"POL","INFRAINVEST","ROAD","EUR","A","2008",4504566015.1916,
"POL","INFRAINVEST","ROAD","EUR","A","2009",5337659938.1034,
"POL","INFRAINVEST","ROAD","EUR","A","2010",6509637046.3079,
"POL","INFRAINVEST","ROAD","EUR","A","2011",8323257338.4806,
"POL","INFRAINVEST","ROAD","EUR","A","2012",4382811939.8705,
"POL","INFRAINVEST","ROAD","EUR","A","2013",2464797121.8222,
"POL","INFRAINVEST","ROAD","EUR","A","2014",1721113633.648,
"POL","INFRAINVEST","ROAD","EUR","A","2015",2170794682.9875,
"POL","INFRAINVEST","ROAD","EUR","A","2016",3075442295.3525,
"POL","INFRAINVEST","ROAD","EUR","A","2017",3209595188.3091,
"POL","INFRAINVEST","ROAD","EUR","A","2018",2668638219.969,
"POL","INFRAINVEST","INLAND","PC_GDP","A","1995",0.8236553586919,
"POL","INFRAINVEST","INLAND","PC_GDP","A","1996",0.36663250019711,
"POL","INFRAINVEST","INLAND","PC_GDP","A","1997",0.38060924309355,"E"
"POL","INFRAINVEST","INLAND","PC_GDP","A","1998",0.41117430523587,
"POL","INFRAINVEST","INLAND","PC_GDP","A","1999",0.33507256192382,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2000",0.65325180179698,"B"
"POL","INFRAINVEST","INLAND","PC_GDP","A","2001",0.56822334049168,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2002",0.54403004131421,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2003",0.62652938186375,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2004",0.71377893430447,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2005",0.8602037632905,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2006",1.0796259166304,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2007",1.3071752333911,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2008",1.4838308854232,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2009",1.8972439168897,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2010",1.9969584127287,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2011",2.4388189101009,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2012",1.2362029550301,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2013",0.69093092803105,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2014",0.4464000279,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2015",0.58347678618942,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2016",0.79762598138353,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2017",0.79588770408038,
"POL","INFRAINVEST","INLAND","PC_GDP","A","2018",0.62900852637139,
"PRT","INFRAINVEST","RAIL","EUR","A","1995",196000000,
"PRT","INFRAINVEST","RAIL","EUR","A","1996",260000000,
"PRT","INFRAINVEST","RAIL","EUR","A","1997",476000000,
"PRT","INFRAINVEST","RAIL","EUR","A","1998",536000000,
"PRT","INFRAINVEST","RAIL","EUR","A","1999",342000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2000",401000000,"B"
"PRT","INFRAINVEST","RAIL","EUR","A","2001",418000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2002",523000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2003",704000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2004",484000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2005",415000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2006",307000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2007",329000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2008",392000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2009",360000000,"B"
"PRT","INFRAINVEST","RAIL","EUR","A","2010",403000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2011",333000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2012",86000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2013",71000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2014",120000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2015",177000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2016",79000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2017",110000000,
"PRT","INFRAINVEST","RAIL","EUR","A","2018",132000000,
"PRT","INFRAINVEST","ROAD","EUR","A","1995",737000000,
"PRT","INFRAINVEST","ROAD","EUR","A","1996",748000000,
"PRT","INFRAINVEST","ROAD","EUR","A","1997",970000000,
"PRT","INFRAINVEST","ROAD","EUR","A","1998",905000000,
"PRT","INFRAINVEST","ROAD","EUR","A","1999",552000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2000",961000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2001",1685000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2002",1620000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2003",1537000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2004",1933000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2005",2112000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2006",1940000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2007",1453000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2008",1366000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2009",951000000,"B"
"PRT","INFRAINVEST","ROAD","EUR","A","2010",1511000000,
"PRT","INFRAINVEST","ROAD","EUR","A","2012",274000000,"P"
"PRT","INFRAINVEST","ROAD","EUR","A","2013",211000000,"P"
"PRT","INFRAINVEST","INLAND","PC_GDP","A","1995",1.0491015820912,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","1996",1.0747036581503,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","1997",1.4218570802033,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","1998",1.294976395912,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","1999",0.74747098334783,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2000",1.0614070714552,"B"
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2001",1.5496224345675,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2002",1.5096005932843,"B"
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2003",1.538326111416,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2004",1.592791905291,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2005",1.6064059052566,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2006",1.3593128983655,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2007",1.0211792054338,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2008",0.98546766842219,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2009",0.75021475895101,"B"
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2010",1.0661943624219,
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2012",0.21569195324447,"P"
"PRT","INFRAINVEST","INLAND","PC_GDP","A","2013",0.16540339433221,"P"
"SVK","INFRAINVEST","RAIL","EUR","A","1995",59000000,
"SVK","INFRAINVEST","RAIL","EUR","A","1996",107000000,
"SVK","INFRAINVEST","RAIL","EUR","A","1997",121000000,
"SVK","INFRAINVEST","RAIL","EUR","A","1998",64000000,
"SVK","INFRAINVEST","RAIL","EUR","A","1999",37000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2000",53000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2001",169000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2002",241000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2003",91000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2004",91000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2005",160000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2006",225000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2007",287000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2008",214000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2009",175000000,"B"
"SVK","INFRAINVEST","RAIL","EUR","A","2010",273000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2011",289000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2012",216000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2013",324000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2014",276000000,
"SVK","INFRAINVEST","RAIL","EUR","A","2015",295500000,
"SVK","INFRAINVEST","RAIL","EUR","A","2016",131600000,
"SVK","INFRAINVEST","RAIL","EUR","A","2017",231100000,
"SVK","INFRAINVEST","RAIL","EUR","A","2018",279400000,
"SVK","INFRAINVEST","ROAD","EUR","A","1995",53000000,
"SVK","INFRAINVEST","ROAD","EUR","A","1996",79000000,
"SVK","INFRAINVEST","ROAD","EUR","A","1997",315000000,
"SVK","INFRAINVEST","ROAD","EUR","A","1998",300000000,
"SVK","INFRAINVEST","ROAD","EUR","A","1999",204000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2000",227000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2001",201000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2002",260000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2003",210000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2004",240000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2005",360000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2006",411000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2007",520000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2008",566000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2009",662000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2010",342000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2011",432000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2012",311000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2013",360000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2014",550000000,
"SVK","INFRAINVEST","ROAD","EUR","A","2015",1133782000,
"SVK","INFRAINVEST","ROAD","EUR","A","2016",751418000,
"SVK","INFRAINVEST","ROAD","EUR","A","2017",749613000,
"SVK","INFRAINVEST","ROAD","EUR","A","2018",768840000,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","1995",0.67281433481022,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","1996",0.93042871341134,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","1997",1.8604756905135,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","1998",1.4013642468291,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","1999",0.85363796360326,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2000",0.88752536356403,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2001",1.0795702018604,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2002",1.3447809373284,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2003",0.72807052775807,"B"
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2004",0.71900059783167,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2005",1.0319761269259,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2006",1.1302056326645,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2007",1.2776396034207,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2008",1.1386410842056,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2009",1.3089838620388,"B"
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2010",0.90758275700849,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2011",1.0138400826226,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2012",0.7185255007558,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2013",0.92125805655301,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2014",1.0831954991103,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2015",1.7920841190519,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2016",1.0897543143384,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2017",1.1615814090941,
"SVK","INFRAINVEST","INLAND","PC_GDP","A","2018",1.1715555761296,
"ESP","INFRAINVEST","RAIL","EUR","A","1995",767000000,
"ESP","INFRAINVEST","RAIL","EUR","A","1996",816000000,
"ESP","INFRAINVEST","RAIL","EUR","A","1997",686000000,
"ESP","INFRAINVEST","RAIL","EUR","A","1998",944000000,
"ESP","INFRAINVEST","RAIL","EUR","A","1999",1391000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2000",1840000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2001",2456000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2002",3652000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2003",3791000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2004",4368000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2005",5764000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2006",6336000000,"B"
"ESP","INFRAINVEST","RAIL","EUR","A","2007",8345000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2008",8981000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2009",8772000000,
"ESP","INFRAINVEST","RAIL","EUR","A","2010",7669000000,
